time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,rl_speed_mph,rr_speed_mph,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
255651,0.00,0.00,236.84,300.00,0.00,15.50,7.75,0.00,0.00,0.0156,5.9844,1806.59,0.00,0,0,0.00,0.00,0,0
255851,0.00,0.00,227.63,200.00,0.00,14.90,7.45,0.00,0.00,0.0156,5.9844,1802.70,0.00,0,0,0.00,0.00,0,0
256051,0.00,0.00,245.72,300.00,0.00,16.08,8.04,0.00,0.00,0.0156,5.9844,1801.11,0.00,0,0,0.00,0.00,0,0
256251,0.00,0.00,234.29,200.00,0.00,15.33,7.67,0.00,0.00,0.0156,5.9844,1760.45,0.00,0,0,0.00,0.00,0,0
256451,0.00,0.00,200.71,99.99,0.00,13.14,6.57,0.00,0.00,0.0156,5.9844,1804.28,0.00,0,0,0.00,0.00,0,0
256651,0.00,0.00,225.55,300.04,0.00,14.76,7.38,0.00,0.00,0.0156,5.9844,1801.75,0.00,0,0,0.00,0.00,0,0
256851,0.00,0.00,244.16,300.00,0.00,15.98,7.99,0.00,0.00,0.0156,5.9844,1780.24,0.00,0,0,0.00,0.00,0,0
257051,0.00,0.00,258.12,300.00,0.00,16.89,8.45,0.00,0.00,0.0156,5.9844,1791.91,0.00,0,0,0.00,0.00,0,0
257251,0.00,0.00,243.59,200.00,0.00,15.94,7.97,0.00,0.00,0.0156,5.9844,1776.20,0.00,0,0,0.00,0.00,0,0
257451,0.00,0.00,232.69,200.00,0.00,15.23,7.61,0.00,0.00,0.0156,5.9844,1790.25,0.00,0,0,0.00,0.00,0,0
257651,0.00,0.00,249.52,300.00,0.00,16.33,8.17,0.00,0.00,0.0156,5.9844,1756.01,0.00,0,0,0.00,0.00,0,0
257851,0.00,0.00,237.14,199.99,0.00,15.52,7.76,0.00,0.00,0.0156,5.9844,1781.98,0.00,0,0,0.00,0.00,0,0
258051,0.00,0.00,227.86,200.01,0.00,14.91,7.46,0.00,0.00,0.0156,5.9844,1772.14,0.00,0,0,0.00,0.00,0,0
258251,0.00,0.00,208.39,150.00,0.00,13.64,6.82,0.00,0.00,0.0156,5.9844,1748.59,0.00,0,0,0.00,0.00,0,0
258451,0.00,0.00,231.29,300.00,0.00,15.14,7.57,0.00,0.00,0.0156,5.9844,1778.94,0.00,0,0,0.00,0.00,0,0
258651,0.00,0.00,273.47,399.99,0.00,17.90,8.95,0.00,0.00,0.0156,5.9844,1751.37,0.00,0,0,0.00,0.00,0,0
258851,0.00,0.00,292.60,350.01,0.00,19.15,9.58,0.00,0.00,0.0156,5.9844,1748.08,0.00,0,0,0.00,0.00,0,0
259051,0.00,0.00,269.45,200.00,0.00,17.64,8.82,0.00,0.00,0.0156,5.9844,1753.14,0.00,0,0,0.00,0.00,0,0
259251,0.00,0.00,252.09,200.00,0.00,16.50,8.25,0.00,0.00,0.0156,5.9844,1748.80,0.00,0,0,0.00,0.00,0,0
259451,0.00,0.00,264.07,300.00,0.00,17.28,8.64,0.00,0.00,0.0156,5.9844,1779.03,0.00,0,0,0.00,0.00,0,0
259651,0.00,0.00,198.05,0.00,0.00,12.96,6.48,0.00,0.00,0.0156,5.9844,1791.41,0.00,0,0,0.00,0.00,0,0
259851,0.00,0.00,223.54,300.00,0.00,14.63,7.32,0.00,0.00,0.0156,5.9844,1796.48,0.00,0,0,0.00,0.00,0,0
260051,0.00,0.00,217.65,200.00,0.00,14.25,7.12,0.00,0.00,0.0156,5.9844,1798.56,0.00,0,0,0.00,0.00,0,0
260251,0.00,0.00,188.24,100.00,0.00,12.32,6.16,0.00,0.00,0.0156,5.9844,1799.41,0.00,0,0,0.00,0.00,0,0
260451,0.00,0.00,216.18,300.00,0.00,14.15,7.07,0.00,0.00,0.0156,5.9844,1799.76,0.00,0,0,0.00,0.00,0,0
260651,0.00,0.00,237.13,300.00,0.00,15.52,7.76,0.00,0.00,0.0156,5.9844,1831.90,0.00,0,0,0.00,0.00,0,0
260851,0.00,0.00,252.85,300.00,0.00,16.55,8.27,0.00,0.00,0.0156,5.9844,1813.07,0.00,0,0,0.00,0.00,0,0
261051,0.00,0.00,214.64,100.00,0.00,14.05,7.02,0.00,0.00,0.0156,5.9844,1805.35,0.00,0,0,0.00,0.00,0,0
261251,0.00,0.00,235.98,300.00,0.00,15.44,7.72,0.00,0.00,0.0156,5.9844,1802.19,0.00,0,0,0.00,0.00,0,0
261451,0.00,0.00,251.98,300.00,0.00,16.49,8.25,0.00,0.00,0.0156,5.9844,1840.90,0.00,0,0,0.00,0.00,0,0
261651,0.00,0.00,263.99,300.00,0.00,17.28,8.64,0.00,0.00,0.0156,5.9844,1816.75,0.00,0,0,0.00,0.00,0,0
261851,0.00,0.00,247.99,200.00,0.00,16.23,8.12,0.00,0.00,0.0156,5.9844,1806.86,0.00,0,0,0.00,0.00,0,0
262051,0.00,0.00,260.99,300.00,0.00,17.08,8.54,0.00,0.00,0.0156,5.9844,1802.81,0.00,0,0,0.00,0.00,0,0
262251,0.00,0.00,295.74,400.00,0.00,19.36,9.68,0.00,0.00,0.0156,5.9844,1801.15,0.00,0,0,0.00,0.00,0,0
262451,0.00,0.00,259.31,150.00,0.00,16.97,8.49,0.00,0.00,0.0156,5.9844,1832.47,0.00,0,0,0.00,0.00,0,0
262651,0.00,0.00,269.48,300.00,0.00,17.64,8.82,0.00,0.00,0.0156,5.9844,1813.30,0.00,0,0,0.00,0.00,0,0
262851,0.00,0.00,302.11,400.00,0.00,19.77,9.89,0.00,0.00,0.0156,5.9844,1825.93,0.00,0,0,0.00,0.00,0,0
263051,0.00,0.00,326.58,400.00,0.00,21.37,10.69,0.00,0.00,0.0156,5.9844,1810.62,0.00,0,0,0.00,0.00,0,0
263251,0.00,0.00,369.94,499.99,0.00,24.21,12.11,0.00,0.00,0.0156,5.9844,1824.83,0.00,0,0,0.00,0.00,0,0
263451,0.00,0.00,377.45,400.00,0.00,24.70,12.35,0.00,0.00,0.0156,5.9844,1842.17,0.00,0,0,0.00,0.00,0,0
263651,0.00,0.00,370.59,350.00,0.00,24.25,12.13,0.00,0.00,0.0156,5.9844,1817.27,0.00,0,0,0.00,0.00,0,0
263851,0.00,0.00,302.94,100.00,0.00,19.83,9.91,0.00,0.00,0.0156,5.9844,1832.68,0.00,0,0,0.00,0.00,0,0
264051,0.00,0.00,302.21,300.00,0.00,19.78,9.89,0.00,0.00,0.0156,5.9844,1813.38,0.00,0,0,0.00,0.00,0,0
264251,0.00,0.00,301.66,300.01,0.00,19.74,9.87,0.00,0.00,0.0156,5.9844,1831.08,0.00,0,0,0.00,0.00,0,0
264451,0.00,0.00,251.24,100.00,0.00,16.44,8.22,0.00,0.00,0.0156,5.9844,1844.73,0.00,0,0,0.00,0.00,0,0
264651,0.00,0.00,238.43,200.00,0.00,15.61,7.80,0.00,0.00,0.0156,5.9844,1858.32,0.00,0,0,0.00,0.00,0,0
264851,0.00,0.00,253.82,300.00,0.00,16.61,8.31,0.00,0.00,0.0156,5.9844,1823.89,0.00,0,0,0.00,0.00,0,0
265051,0.00,0.00,265.37,300.00,0.00,17.37,8.68,0.00,0.00,0.0156,5.9844,1835.38,0.00,0,0,0.00,0.00,0,0
265251,0.00,0.00,249.03,200.00,0.00,16.30,8.15,0.00,0.00,0.0156,5.9844,1834.97,0.00,0,0,0.00,0.00,0,0
265451,0.00,0.00,286.77,400.00,0.00,18.77,9.38,0.00,0.00,0.0156,5.9844,1874.81,0.00,0,0,0.00,0.00,0,0
265651,0.00,0.00,302.58,350.00,0.00,19.80,9.90,0.00,0.00,0.0156,5.9844,1862.64,0.00,0,0,0.00,0.00,0,0
265851,0.00,0.00,314.43,350.00,0.00,20.58,10.29,0.00,0.00,0.0156,5.9844,1851.26,0.00,0,0,0.00,0.00,0,0
266051,0.00,0.00,235.82,0.00,0.00,15.43,7.72,0.00,0.00,0.0156,5.9844,1749.00,0.00,0,0,0.00,0.00,0,0
266251,0.00,0.00,176.87,0.00,0.00,11.58,5.79,0.00,0.00,0.0156,5.9844,1589.03,0.00,0,0,0.00,0.00,0,0
266451,0.00,0.00,132.65,0.00,0.00,8.68,4.34,0.00,0.00,0.0156,5.9844,1405.43,0.00,0,0,0.00,0.00,0,0
266651,0.00,0.00,99.49,0.00,0.00,6.51,3.26,0.00,0.00,0.0156,5.9844,1186.54,0.00,0,0,0.00,0.00,0,0
266851,0.00,0.00,74.62,0.00,0.00,4.88,2.44,0.00,0.00,0.0156,5.9844,1004.41,0.00,0,0,0.00,0.00,0,0
267051,0.00,0.00,55.96,0.00,0.00,3.66,1.83,0.00,0.00,0.0156,5.9844,811.73,0.00,0,0,0.00,0.00,0,0
267251,0.00,0.00,41.97,0.00,0.00,2.75,1.37,0.00,0.00,0.0156,5.9844,621.12,0.00,0,0,0.00,0.00,0,0
267451,0.00,0.00,31.48,0.00,0.00,2.06,1.03,0.00,0.00,0.0156,5.9844,424.97,0.00,0,0,0.00,0.00,0,0
267651,0.00,0.00,23.61,0.00,0.00,1.55,0.77,0.00,0.00,0.0156,5.9844,271.67,0.00,0,0,0.00,0.00,0,0
267851,0.00,0.00,17.71,0.00,0.00,1.16,0.58,0.00,0.00,0.0156,5.9844,136.88,0.00,0,0,0.00,0.00,0,0
268051,0.00,0.00,13.28,0.00,0.00,0.87,0.43,0.00,0.00,0.0156,5.9844,56.06,0.00,0,0,0.00,0.00,0,0
268251,0.00,0.00,9.96,0.00,0.00,0.65,0.33,0.00,0.00,0.0156,5.9844,22.96,0.00,0,0,0.00,0.00,0,0
268451,0.00,0.00,7.47,0.00,0.00,0.49,0.24,0.00,0.00,0.0156,5.9844,9.41,0.00,0,0,0.00,0.00,0,0
268651,0.00,0.00,5.60,0.00,0.00,0.37,0.18,0.00,0.00,0.0156,5.9844,3.85,0.00,0,0,0.00,0.00,0,0
268851,0.00,0.00,4.20,0.00,0.00,0.28,0.14,0.00,0.00,0.0156,5.9844,1.58,0.00,0,0,0.00,0.00,0,0
269051,0.00,0.00,3.15,0.00,0.00,0.21,0.10,0.00,0.00,0.0156,5.9844,0.65,0.00,0,0,0.00,0.00,0,0
269251,0.00,0.00,2.36,0.00,0.00,0.15,0.08,0.00,0.00,0.0156,5.9844,0.26,0.00,0,0,0.00,0.00,0,0
269451,0.00,0.00,1.77,0.00,0.00,0.12,0.06,0.00,0.00,0.0156,5.9844,0.11,0.00,0,0,0.00,0.00,0,0
269651,0.00,0.00,1.33,0.00,0.00,0.09,0.04,0.00,0.00,0.0156,5.9844,0.04,0.00,0,0,0.00,0.00,0,0
269851,0.00,0.00,1.00,0.00,0.00,0.07,0.03,0.00,0.00,0.0156,5.9844,0.02,0.00,0,0,0.00,0.00,0,0
270051,0.00,0.00,0.75,0.00,0.00,0.05,0.02,0.00,0.00,0.0156,5.9844,0.01,0.00,0,0,0.00,0.00,0,0
270251,0.00,0.00,0.56,0.00,0.00,0.04,0.02,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
270451,0.00,0.00,0.42,0.00,0.00,0.03,0.01,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
270651,0.00,0.00,0.32,0.00,0.00,0.02,0.01,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
270851,0.00,0.00,0.24,0.00,0.00,0.02,0.01,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
271051,0.00,0.00,0.18,0.00,0.00,0.01,0.01,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
271251,0.00,0.00,0.13,0.00,0.00,0.01,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
271451,0.00,0.00,0.10,0.00,0.00,0.01,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
271651,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
271851,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
272051,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
272251,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
272451,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
272651,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
272851,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
273051,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
273251,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
273451,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
273651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
273851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
274051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
274251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
274451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
274651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
274851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
275051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
275251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
275451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
275651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
275851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
276051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
276251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
276451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
276651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
276851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
277051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
277251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
277451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
277651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
277851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
278051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
278251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
278451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
278651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
278851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
279051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
279251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
279451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
279651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
279851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
280051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
280251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
280451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
280651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
280851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
281051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
281251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
281451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
281651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
281851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
282051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
282251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
282451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
282651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
282851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
283051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
283251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
283451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
283651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
283851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
284051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
284251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
284451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
284651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
284851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
285051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
285251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
285451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
285651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
285851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
286051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
286251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
286451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
286651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
286851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
287051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
287251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
287451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
287651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
287851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
288051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
288251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
288451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
288651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
288851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
289051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,0.00,0.00,0,0,0.00,0.00,0,0
289251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,32.00,0.00,0,0,0.00,0.00,0,0
289451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,91.19,0.00,0,0,0.00,0.00,0,0
289651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,37.35,0.00,0,0,0.00,0.00,0,0
289851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,15.30,0.00,0,0,0.00,0.00,0,0
290051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,6.27,0.00,0,0,0.00,0.00,0,0
290251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,2.57,0.00,0,0,0.00,0.00,0,0
290451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,73.05,0.00,0,0,0.00,0.00,0,0
290651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,306.08,0.00,0,0,0.00,0.00,0,0
290851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,556.73,0.00,0,0,0.00,0.00,0,0
291051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,647.88,0.00,0,0,0.00,0.00,0,0
291251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,790.17,0.00,0,0,0.00,0.00,0,0
291451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,919.17,0.00,0,0,0.00,0.00,0,0
291651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,1064.49,0.00,0,0,0.00,0.00,0,0
291851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,1216.50,0.00,0,0,0.00,0.00,0,0
292051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0156,5.9844,1364.84,0.00,0,0,0.00,0.00,0,0
292251,0.00,0.00,25.00,100.00,0.00,1.64,0.82,0.00,0.00,0.0156,5.9844,1457.60,0.00,0,0,0.00,0.00,0,0
292451,0.00,0.00,18.75,0.00,0.00,1.23,0.61,0.00,0.00,0.0156,5.9844,1521.19,0.00,0,0,0.00,0.00,0,0
292651,0.00,0.00,64.06,200.00,0.00,4.19,2.10,0.00,0.00,0.0156,5.9844,1777.32,0.00,0,0,0.00,0.00,0,0
292851,0.00,0.00,98.04,199.99,0.00,6.42,3.21,0.00,0.00,0.0156,5.9844,2098.87,0.00,0,0,0.00,0.00,1254,45
293051,0.00,0.00,123.54,200.01,0.00,8.09,4.04,0.00,0.00,0.0156,5.9844,2276.66,0.00,0,0,0.00,0.00,3474,360
